FECHA_CORTE;ANIO;COD_DPTO;NOM_DPTO;NOM_MUSEO;COD_MES;NOM_MES;COD_TIPO;NOM_TIPO;ADU_BOLESPPAGANTES;EST_BOLESPPAGANTES;NIN_BOLESPPAGANTES;MIL_BOLESPPAGANTES;ADM_BOLESPPAGANTES;ADU_PAGANTES;EST_PAGANTES;NIN_PAGANTES;TOTAL_PAGANTES;ADU_BOLESPNOPAGANTES;EST_BOLESPNOPAGANTES;NIN_BOLESPNOPAGANTES;MIL_BOLESPNOPAGANTES;ADM_BOLESPNOPAGANTES;ADU_NOPAGANTES;EST_NOPAGANTES;NIN_NOPAGANTES;TOTAL_NOPAGANTES;TOTAL;TIPO_cat_cod,
20240315;2023;15;Lima;Sitio Arqueologico Caral;03;Marzo;0;Nacionales;0;0;0;0;0;353;116;187;656;0;0;0;0;0;143;3;3;149;805;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;03;Marzo;1;Extranjeros;0;0;0;0;0;38;0;10;48;0;0;0;0;0;3;2;0;5;53;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;03;Marzo;2;Nacionales Y Extranjeros;0;0;0;0;0;391;116;197;704;0;0;0;0;0;146;5;3;154;858;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;04;Abril;0;Nacionales;0;0;0;0;0;1034;196;554;1784;0;0;0;0;0;192;15;13;220;2004;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;04;Abril;1;Extranjeros;0;0;0;0;0;55;15;3;73;0;0;0;0;0;14;7;7;28;101;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;04;Abril;2;Nacionales Y Extranjeros;0;0;0;0;0;1089;211;557;1857;0;0;0;0;0;206;22;20;248;2105;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;05;Mayo;0;Nacionales;0;0;0;0;0;683;131;568;1382;0;0;0;0;0;226;3;3;232;1614;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;05;Mayo;1;Extranjeros;0;0;0;0;0;86;5;26;117;0;0;0;0;0;4;1;1;6;123;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;05;Mayo;2;Nacionales Y Extranjeros;0;0;0;0;0;769;136;594;1499;0;0;0;0;0;230;4;4;238;1737;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;06;Junio;0;Nacionales;0;0;0;0;0;860;591;3563;5014;0;0;0;0;0;101;324;16;441;5455;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;06;Junio;1;Extranjeros;0;0;0;0;0;131;11;20;162;0;0;0;0;0;8;4;7;19;181;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;06;Junio;2;Nacionales Y Extranjeros;0;0;0;0;0;991;602;3583;5176;0;0;0;0;0;109;328;23;460;5636;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;07;Julio;0;Nacionales;0;0;0;0;0;2186;826;2905;5917;0;0;0;0;0;195;1126;9;1330;7247;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;07;Julio;1;Extranjeros;0;0;0;0;0;318;40;0;358;0;0;0;0;0;7;8;4;19;377;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;07;Julio;2;Nacionales Y Extranjeros;0;0;0;0;0;2504;866;2905;6275;0;0;0;0;0;202;1134;13;1349;7624;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;08;Agosto;0;Nacionales;0;0;0;0;0;1388;517;2169;4074;0;0;0;0;0;47;773;9;829;4903;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;08;Agosto;1;Extranjeros;0;0;0;0;0;122;31;19;172;0;0;0;0;0;12;6;5;23;195;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;08;Agosto;2;Nacionales Y Extranjeros;0;0;0;0;0;1510;548;2188;4246;0;0;0;0;0;59;779;14;852;5098;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;09;Setiembre;0;Nacionales;0;0;0;0;0;805;429;3612;4846;0;0;0;0;0;633;579;7;1219;6065;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;09;Setiembre;1;Extranjeros;0;0;0;0;0;155;2;6;163;0;0;0;0;0;4;4;3;11;174;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;09;Setiembre;2;Nacionales Y Extranjeros;0;0;0;0;0;960;431;3618;5009;0;0;0;0;0;637;583;10;1230;6239;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;10;Octubre;0;Nacionales;0;0;0;0;0;1361;483;2281;4125;0;0;0;0;0;330;281;3;614;4739;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;10;Octubre;1;Extranjeros;0;0;0;0;0;114;13;23;150;0;0;0;0;0;2;1;2;5;155;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;10;Octubre;2;Nacionales Y Extranjeros;0;0;0;0;0;1475;496;2304;4275;0;0;0;0;0;332;282;5;619;4894;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;11;Noviembre;0;Nacionales;0;0;0;0;0;758;424;1689;2871;0;0;0;0;0;94;643;11;748;3619;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;11;Noviembre;1;Extranjeros;0;0;0;0;0;115;3;24;142;0;0;0;0;0;3;3;0;6;148;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;11;Noviembre;2;Nacionales Y Extranjeros;0;0;0;0;0;873;427;1713;3013;0;0;0;0;0;97;646;11;754;3767;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;12;Diciembre;0;Nacionales;0;0;0;0;0;610;245;562;1417;0;0;0;0;0;242;30;67;339;1756;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;12;Diciembre;1;Extranjeros;0;0;0;0;0;80;0;25;105;0;0;0;0;0;5;1;0;6;111;Sitio Arqueológico,
20240315;2023;15;Lima;Sitio Arqueologico Caral;12;Diciembre;2;Nacionales Y Extranjeros;0;0;0;0;0;690;245;587;1522;0;0;0;0;0;247;31;67;345;1867;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;01;Enero;0;Nacionales;0;0;0;0;93;354;46;133;626;0;0;0;0;7;59;0;19;85;711;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;01;Enero;1;Extranjeros;0;0;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0;0;4;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;01;Enero;2;Nacionales Y Extranjeros;0;0;0;0;93;358;46;133;630;0;0;0;0;7;59;0;19;85;715;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;02;Febrero;0;Nacionales;0;0;0;0;82;255;86;62;485;0;0;0;0;13;47;2;15;77;562;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;02;Febrero;1;Extranjeros;0;0;0;0;0;17;0;0;17;0;0;0;0;0;2;0;1;3;20;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;02;Febrero;2;Nacionales Y Extranjeros;0;0;0;0;82;272;86;62;502;0;0;0;0;13;49;2;16;80;582;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;03;Marzo;0;Nacionales;0;0;0;0;29;56;7;14;106;0;0;0;0;5;64;13;12;94;200;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;03;Marzo;1;Extranjeros;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;2;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;03;Marzo;2;Nacionales Y Extranjeros;0;0;0;0;29;58;7;14;108;0;0;0;0;5;64;13;12;94;202;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;04;Abril;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;04;Abril;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;04;Abril;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;05;Mayo;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;05;Mayo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;05;Mayo;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;06;Junio;0;Nacionales;0;0;0;0;85;231;45;650;1011;0;0;1;0;9;50;37;88;185;1196;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;06;Junio;1;Extranjeros;0;0;0;0;0;25;0;2;27;0;0;0;0;0;0;0;0;0;27;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;06;Junio;2;Nacionales Y Extranjeros;0;0;0;0;85;256;45;652;1038;0;0;1;0;9;50;37;88;185;1223;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;07;Julio;0;Nacionales;0;0;0;0;225;685;209;527;1646;0;0;0;0;57;42;58;32;189;1835;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;07;Julio;1;Extranjeros;0;0;0;0;0;8;0;1;9;0;0;0;0;0;0;0;0;0;9;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;07;Julio;2;Nacionales Y Extranjeros;0;0;0;0;225;693;209;528;1655;0;0;0;0;57;42;58;32;189;1844;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;08;Agosto;0;Nacionales;0;0;0;0;207;465;56;379;1107;0;0;0;0;18;100;4;26;148;1255;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;08;Agosto;1;Extranjeros;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;2;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;08;Agosto;2;Nacionales Y Extranjeros;0;0;0;0;207;467;56;379;1109;0;0;0;0;18;100;4;26;148;1257;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;09;Setiembre;0;Nacionales;0;0;0;0;220;315;66;1197;1798;0;0;0;0;7;81;0;10;98;1896;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;09;Setiembre;1;Extranjeros;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;2;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;09;Setiembre;2;Nacionales Y Extranjeros;0;0;0;0;220;317;66;1197;1800;0;0;0;0;7;81;0;10;98;1898;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;10;Octubre;0;Nacionales;0;0;0;0;276;394;48;338;1056;0;0;0;0;16;23;0;1;40;1096;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;10;Octubre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;10;Octubre;2;Nacionales Y Extranjeros;0;0;0;0;276;394;48;338;1056;0;0;0;0;16;23;0;1;40;1096;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;11;Noviembre;0;Nacionales;0;0;0;0;88;245;45;174;552;0;0;0;0;8;42;0;4;54;606;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;11;Noviembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;11;Noviembre;2;Nacionales Y Extranjeros;0;0;0;0;88;245;45;174;552;0;0;0;0;8;42;0;4;54;606;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;12;Diciembre;0;Nacionales;0;0;0;0;231;282;51;44;608;0;0;0;0;4;11;0;2;17;625;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;12;Diciembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;15;Lima;Zona Arqueologica de Huaycan de Cieneguilla;12;Diciembre;2;Nacionales Y Extranjeros;0;0;0;0;231;282;51;44;608;0;0;0;0;4;11;0;2;17;625;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;01;Enero;0;Nacionales;0;0;0;0;1;33;2;6;42;0;0;0;0;0;3;0;0;3;45;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;01;Enero;1;Extranjeros;0;0;0;0;0;82;0;0;82;0;0;0;0;0;0;0;0;0;82;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;01;Enero;2;Nacionales Y Extranjeros;0;0;0;0;1;115;2;6;124;0;0;0;0;0;3;0;0;3;127;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;02;Febrero;0;Nacionales;0;0;0;0;4;39;16;27;86;0;0;0;0;17;101;0;36;154;240;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;02;Febrero;1;Extranjeros;0;0;0;0;3;148;0;0;151;0;0;0;0;0;0;0;0;0;151;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;02;Febrero;2;Nacionales Y Extranjeros;0;0;0;0;7;187;16;27;237;0;0;0;0;17;101;0;36;154;391;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;03;Marzo;0;Nacionales;0;0;0;0;9;37;38;15;99;0;0;0;0;11;79;0;23;113;212;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;03;Marzo;1;Extranjeros;0;0;0;0;4;77;0;0;81;0;0;0;0;0;0;0;0;0;81;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;03;Marzo;2;Nacionales Y Extranjeros;0;0;0;0;13;114;38;15;180;0;0;0;0;11;79;0;23;113;293;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;04;Abril;0;Nacionales;0;0;0;0;27;129;56;119;331;0;0;0;0;7;104;0;18;129;460;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;04;Abril;1;Extranjeros;0;0;0;0;1;24;0;1;26;0;0;0;0;0;0;0;0;0;26;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;04;Abril;2;Nacionales Y Extranjeros;0;0;0;0;28;153;56;120;357;0;0;0;0;7;104;0;18;129;486;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;05;Mayo;0;Nacionales;0;0;0;0;23;36;20;257;336;0;0;0;0;8;85;119;30;242;578;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;05;Mayo;1;Extranjeros;0;0;0;0;7;17;0;0;24;0;0;0;0;0;1;0;0;1;25;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;05;Mayo;2;Nacionales Y Extranjeros;0;0;0;0;30;53;20;257;360;0;0;0;0;8;86;119;30;243;603;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;06;Junio;0;Nacionales;0;0;0;0;62;74;81;475;692;0;0;0;0;12;59;23;22;116;808;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;06;Junio;1;Extranjeros;0;0;0;0;0;26;0;1;27;0;0;0;0;0;0;0;0;0;27;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;06;Junio;2;Nacionales Y Extranjeros;0;0;0;0;62;100;81;476;719;0;0;0;0;12;59;23;22;116;835;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;07;Julio;0;Nacionales;0;0;0;0;35;81;2;527;645;0;0;0;0;8;40;13;17;78;723;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;07;Julio;1;Extranjeros;0;0;0;0;0;37;2;6;45;0;0;0;0;0;0;0;0;0;45;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;07;Julio;2;Nacionales Y Extranjeros;0;0;0;0;35;118;4;533;690;0;0;0;0;8;40;13;17;78;768;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;08;Agosto;0;Nacionales;0;0;0;0;44;79;17;485;625;1;0;0;0;8;62;4;20;95;720;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;08;Agosto;1;Extranjeros;0;0;0;0;0;32;0;0;32;0;0;0;0;0;0;0;0;0;32;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;08;Agosto;2;Nacionales Y Extranjeros;0;0;0;0;44;111;17;485;657;1;0;0;0;8;62;4;20;95;752;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;09;Setiembre;0;Nacionales;0;0;0;0;60;67;132;265;524;0;0;0;0;8;96;54;9;167;691;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;09;Setiembre;1;Extranjeros;0;0;0;0;0;54;0;0;54;0;0;0;0;0;0;0;0;0;54;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;09;Setiembre;2;Nacionales Y Extranjeros;0;0;0;0;60;121;132;265;578;0;0;0;0;8;96;54;9;167;745;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;10;Octubre;0;Nacionales;0;0;0;0;31;45;17;355;448;1;0;0;0;7;62;17;17;104;552;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;10;Octubre;1;Extranjeros;0;0;0;0;3;36;0;0;39;0;0;0;0;0;0;0;0;0;39;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;10;Octubre;2;Nacionales Y Extranjeros;0;0;0;0;34;81;17;355;487;1;0;0;0;7;62;17;17;104;591;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;11;Noviembre;0;Nacionales;0;0;0;0;26;56;10;314;406;1;0;1;0;18;74;0;13;107;513;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;11;Noviembre;1;Extranjeros;0;0;0;0;0;45;0;2;47;0;0;0;0;0;0;0;0;0;47;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;11;Noviembre;2;Nacionales Y Extranjeros;0;0;0;0;26;101;10;316;453;1;0;1;0;18;74;0;13;107;560;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;12;Diciembre;0;Nacionales;0;0;0;0;5;24;24;9;62;0;0;0;0;12;56;0;15;83;145;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;12;Diciembre;1;Extranjeros;0;0;0;0;2;170;0;1;173;0;0;0;0;0;0;0;0;0;173;Sitio Arqueológico,
20240315;2023;15;Lima;Complejo Arqueologico Mateo Salado;12;Diciembre;2;Nacionales Y Extranjeros;0;0;0;0;7;194;24;10;235;0;0;0;0;12;56;0;15;83;318;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;01;Enero;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;01;Enero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;01;Enero;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;02;Febrero;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;02;Febrero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;02;Febrero;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;03;Marzo;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;03;Marzo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;03;Marzo;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;04;Abril;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;04;Abril;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;04;Abril;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;05;Mayo;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;05;Mayo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;05;Mayo;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;06;Junio;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;06;Junio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;06;Junio;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;07;Julio;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;07;Julio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;07;Julio;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;08;Agosto;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;08;Agosto;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;08;Agosto;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;09;Setiembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;09;Setiembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;09;Setiembre;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;10;Octubre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;10;Octubre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;10;Octubre;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;11;Noviembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;11;Noviembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2023;18;Moquegua;Sitio Arqueologico de Cerro Baul;11;Noviembre;2;Nacionales Y Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
